image_name,group_id,y_coord,x_coord,fold,y_true,y_pred,y_prob,correct
O013257.npz,1,69,165,2,0,1,0.9216929113222448,0
O013257.npz,1,69,166,2,0,1,0.932072924020716,0
O013257.npz,1,69,167,2,0,1,0.9538192389347117,0
O013257.npz,1,69,168,2,0,1,0.8998692220506255,0
O013257.npz,1,69,169,2,0,1,0.8809739976098833,0
O013257.npz,1,69,170,2,0,1,0.9071089209030716,0
O013257.npz,1,69,171,2,0,1,0.9430262863339731,0
O013257.npz,1,69,172,2,0,1,0.9146360281871647,0
O013257.npz,1,69,173,2,0,1,0.916495649741356,0
O013257.npz,1,69,174,2,0,1,0.8680172567555468,0
O013257.npz,1,69,175,2,0,1,0.7553473572773407,0
O013257.npz,1,69,176,2,0,1,0.6868289354395133,0
O013257.npz,1,69,177,2,0,1,0.6812478709325978,0
O013257.npz,1,69,178,2,0,1,0.6030719540536078,0
O013257.npz,1,69,181,2,0,1,0.6984742309195852,0
O013257.npz,1,69,182,2,0,1,0.6816633278337595,0
O013257.npz,1,69,183,2,0,1,0.7906939256464804,0
O013257.npz,1,69,184,2,0,1,0.5908387162733582,0
O013257.npz,1,69,185,2,0,1,0.930985790144272,0
O013257.npz,1,69,186,2,0,1,0.9100363310528259,0
O013257.npz,1,69,221,2,1,0,0.47519566941134783,0
O013257.npz,1,69,222,2,1,0,0.2945112733331861,0
O013257.npz,1,69,223,2,1,0,0.2042924255844745,0
O013257.npz,1,69,224,2,1,0,0.1262702907376699,0
O013257.npz,1,69,225,2,1,0,0.14492127781131986,0
O013257.npz,1,69,226,2,1,0,0.4857242962924553,0
O013257.npz,1,69,227,2,1,0,0.46298194623761946,0
O013257.npz,1,69,228,2,1,0,0.47648436688260654,0
O013257.npz,1,69,229,2,1,0,0.4087297096408774,0
O013257.npz,1,69,230,2,1,0,0.4664001969668155,0
O013257.npz,1,69,231,2,1,0,0.29150329933988656,0
O013257.npz,1,69,232,2,1,0,0.14791842301307506,0
O013257.npz,1,69,233,2,1,0,0.21239262500557474,0
O013257.npz,1,69,234,2,1,0,0.1789422221966606,0
O013257.npz,1,69,235,2,1,0,0.22528504835310809,0
O013257.npz,1,69,236,2,1,0,0.2402340919137799,0
O013257.npz,1,69,237,2,1,0,0.4029719048776123,0
O013257.npz,1,69,238,2,1,0,0.4930176178060693,0
O013257.npz,1,69,239,2,1,0,0.44389399450808353,0
O013257.npz,1,69,240,2,1,0,0.3989477857518407,0
O013257.npz,1,69,241,2,1,0,0.4064617936128467,0
O013257.npz,1,69,244,2,1,0,0.4423446075161336,0
O013257.npz,1,69,245,2,1,0,0.3720986445096063,0
O013257.npz,1,69,246,2,1,0,0.34725745821570986,0
O013257.npz,1,69,249,2,1,0,0.47520562725326254,0
O013257.npz,1,69,250,2,1,0,0.46218509300535604,0
O013257.npz,1,69,255,2,1,0,0.3308224552712635,0
O013257.npz,1,69,256,2,1,0,0.3384586321645756,0
O013257.npz,1,69,257,2,1,0,0.4743060027850735,0
O013257.npz,1,69,262,2,1,0,0.10486132406787073,0
O013257.npz,1,69,263,2,1,0,0.0720353622721639,0
O013257.npz,1,69,264,2,1,0,0.07932809050377881,0
O013257.npz,1,69,265,2,1,0,0.09139978063745634,0
O013257.npz,1,69,276,2,1,0,0.04607703889594146,0
O013257.npz,1,69,277,2,1,0,0.2294570236639741,0
O013257.npz,1,69,278,2,1,0,0.40278349347790243,0
O013257.npz,1,69,279,2,1,0,0.45593824407063266,0
O013257.npz,1,69,358,2,0,1,0.5729330061254697,0
O013257.npz,1,69,359,2,0,1,0.673943035827945,0
O013257.npz,1,69,366,2,0,1,0.5340929047647262,0
O013257.npz,1,69,367,2,0,1,0.5323313595336514,0
O013257.npz,1,69,368,2,0,1,0.6116010631582958,0
O013257.npz,1,70,74,2,1,0,0.40362731970882504,0
O013257.npz,1,70,75,2,1,0,0.18906428735813582,0
O013257.npz,1,70,85,2,1,0,0.059377100699415764,0
O013257.npz,1,70,86,2,1,0,0.21106995247882523,0
O013257.npz,1,70,110,2,1,0,0.4753515871351536,0
O013257.npz,1,70,125,2,1,0,0.4211007540994912,0
O013257.npz,1,70,126,2,1,0,0.4163849649573732,0
O013257.npz,1,70,127,2,1,0,0.45138522756881416,0
O013257.npz,1,70,132,2,1,0,0.3189260916352572,0
O013257.npz,1,70,153,2,0,1,0.54899838692339,0
O013257.npz,1,70,154,2,0,1,0.6604268601330325,0
O013257.npz,1,70,155,2,0,1,0.7110148291170584,0
O013257.npz,1,70,156,2,0,1,0.7074680761838432,0
O013257.npz,1,70,157,2,0,1,0.6834163770125519,0
O013257.npz,1,70,161,2,0,1,0.932764241046649,0
O013257.npz,1,70,162,2,0,1,0.9667061145824336,0
O013257.npz,1,70,163,2,0,1,0.9169589839175292,0
O013257.npz,1,70,164,2,0,1,0.8820375536526316,0
O013257.npz,1,70,165,2,0,1,0.8669286493262881,0
O013257.npz,1,70,166,2,0,1,0.8393835262115481,0
O013257.npz,1,70,167,2,0,1,0.8193908351953472,0
O013257.npz,1,70,168,2,0,1,0.7934298987510162,0
O013257.npz,1,70,169,2,0,1,0.8018982278856378,0
O013257.npz,1,70,170,2,0,1,0.8218196070851082,0
O013257.npz,1,70,171,2,0,1,0.9458221632075224,0
O013257.npz,1,70,172,2,0,1,0.9627996098218338,0
O013257.npz,1,70,173,2,0,1,0.9748814824356001,0
O013257.npz,1,70,174,2,0,1,0.8227390639461989,0
O013257.npz,1,70,175,2,0,1,0.7999930291013522,0
O013257.npz,1,70,176,2,0,1,0.6584037025137562,0
O013257.npz,1,70,177,2,0,1,0.6055884026186169,0
O013257.npz,1,70,178,2,0,1,0.7443125954509854,0
O013257.npz,1,70,180,2,0,1,0.5730044844277803,0
O013257.npz,1,70,181,2,0,1,0.6563206511433567,0
O013257.npz,1,70,183,2,0,1,0.586030336650861,0
O013257.npz,1,70,184,2,0,1,0.7728631065815292,0
O013257.npz,1,70,185,2,0,1,0.8942633947061924,0
O013257.npz,1,70,218,2,1,0,0.4120729639307451,0
O013257.npz,1,70,219,2,1,0,0.4297262263465863,0
O013257.npz,1,70,220,2,1,0,0.34989871324878685,0
O013257.npz,1,70,221,2,1,0,0.2738370883764993,0
O013257.npz,1,70,222,2,1,0,0.28169526766091824,0
O013257.npz,1,70,223,2,1,0,0.25702488787062494,0
O013257.npz,1,70,224,2,1,0,0.1576713990543957,0
O013257.npz,1,70,225,2,1,0,0.11081080253575677,0
O013257.npz,1,70,226,2,1,0,0.48759618111307906,0
O013257.npz,1,70,229,2,1,0,0.332722833276804,0
O013257.npz,1,70,230,2,1,0,0.2800180093015092,0
O013257.npz,1,70,231,2,1,0,0.10222520091450357,0
O013257.npz,1,70,232,2,1,0,0.2767749420870143,0
O013257.npz,1,70,233,2,1,0,0.32997745926444944,0
O013257.npz,1,70,234,2,1,0,0.22570384123007023,0
O013257.npz,1,70,235,2,1,0,0.2127348972099998,0
O013257.npz,1,70,236,2,1,0,0.24408492790303002,0
O013257.npz,1,70,238,2,1,0,0.4820778172139234,0
O013257.npz,1,70,239,2,1,0,0.46551053732791725,0
O013257.npz,1,70,240,2,1,0,0.47032895207870473,0
O013257.npz,1,70,241,2,1,0,0.48315580040992556,0
O013257.npz,1,70,243,2,1,0,0.47758817635110185,0
O013257.npz,1,70,244,2,1,0,0.3365528135290064,0
O013257.npz,1,70,245,2,1,0,0.3557564508616628,0
O013257.npz,1,70,246,2,1,0,0.4554808543824286,0
O013257.npz,1,70,248,2,1,0,0.3645446293837554,0
O013257.npz,1,70,249,2,1,0,0.3392778830044206,0
O013257.npz,1,70,250,2,1,0,0.36917452022677,0
O013257.npz,1,70,253,2,1,0,0.3629222119388437,0
O013257.npz,1,70,256,2,1,0,0.46129687461111646,0
O013257.npz,1,70,261,2,1,0,0.421568270255679,0
O013257.npz,1,70,262,2,1,0,0.056813230068985095,0
O013257.npz,1,70,263,2,1,0,0.08490283513305313,0
O013257.npz,1,70,264,2,1,0,0.29514192370952763,0
O013257.npz,1,70,276,2,1,0,0.014312911672510528,0
O013257.npz,1,70,277,2,1,0,0.4413043129555325,0
O013257.npz,1,71,74,2,1,0,0.38666521656516384,0
O013257.npz,1,71,75,2,1,0,0.3817111564210415,0
O013257.npz,1,71,84,2,1,0,0.16930822515355748,0
O013257.npz,1,71,85,2,1,0,0.36098594701656234,0
O013257.npz,1,71,86,2,1,0,0.39294698912565956,0
O013257.npz,1,71,108,2,1,0,0.4638278281920624,0
O013257.npz,1,71,109,2,1,0,0.4267736772822183,0
O013257.npz,1,71,110,2,1,0,0.37841629435760105,0
O013257.npz,1,71,125,2,1,0,0.42305347601519316,0
O013257.npz,1,71,126,2,1,0,0.4353863008987231,0
O013257.npz,1,71,131,2,1,0,0.4108068213443022,0
O013257.npz,1,71,152,2,0,1,0.5855658999246274,0
O013257.npz,1,71,153,2,0,1,0.6881151849045681,0
O013257.npz,1,71,154,2,0,1,0.8496385512705262,0
O013257.npz,1,71,155,2,0,1,0.7696899200945754,0
O013257.npz,1,71,156,2,0,1,0.7974091661615167,0
O013257.npz,1,71,157,2,0,1,0.822833819714553,0
O013257.npz,1,71,158,2,0,1,0.8051031631959704,0
O013257.npz,1,71,159,2,0,1,0.5327001268812422,0
O013257.npz,1,71,161,2,0,1,0.8991001097638902,0
O013257.npz,1,71,162,2,0,1,0.9422885559062713,0
O013257.npz,1,71,163,2,0,1,0.9335387181608138,0
O013257.npz,1,71,164,2,0,1,0.9451471793298313,0
O013257.npz,1,71,165,2,0,1,0.9589269062368142,0
O013257.npz,1,71,166,2,0,1,0.9528639083980555,0
O013257.npz,1,71,167,2,0,1,0.8422908052622092,0
O013257.npz,1,71,168,2,0,1,0.7804142862211579,0
O013257.npz,1,71,169,2,0,1,0.7756576018547662,0
O013257.npz,1,71,170,2,0,1,0.7785461776958467,0
O013257.npz,1,71,171,2,0,1,0.9338009441457454,0
O013257.npz,1,71,172,2,0,1,0.9411756146799447,0
O013257.npz,1,71,173,2,0,1,0.9587175328841917,0
O013257.npz,1,71,174,2,0,1,0.96167212124229,0
O013257.npz,1,71,175,2,0,1,0.8897996618425096,0
O013257.npz,1,71,176,2,0,1,0.8961573197331012,0
O013257.npz,1,71,177,2,0,1,0.8312211542462832,0
O013257.npz,1,71,178,2,0,1,0.8302649082901058,0
O013257.npz,1,71,179,2,0,1,0.764922538130383,0
O013257.npz,1,71,180,2,0,1,0.6930045795078512,0
O013257.npz,1,71,181,2,0,1,0.5031814540075178,0
O013257.npz,1,71,182,2,0,1,0.6627114121986966,0
O013257.npz,1,71,183,2,0,1,0.728534222926274,0
O013257.npz,1,71,184,2,0,1,0.839906990139524,0
O013257.npz,1,71,211,2,1,0,0.43950472985422584,0
O013257.npz,1,71,217,2,1,0,0.32448394778692785,0
O013257.npz,1,71,218,2,1,0,0.29682310850420823,0
O013257.npz,1,71,219,2,1,0,0.2762110988099397,0
O013257.npz,1,71,220,2,1,0,0.3109627856651109,0
O013257.npz,1,71,221,2,1,0,0.2534986881083019,0
O013257.npz,1,71,222,2,1,0,0.2845312659245358,0
O013257.npz,1,71,223,2,1,0,0.35168963816514903,0
O013257.npz,1,71,224,2,1,0,0.20966459846120455,0
O013257.npz,1,71,225,2,1,0,0.1772692160725987,0
O013257.npz,1,71,226,2,1,0,0.3357280717865321,0
O013257.npz,1,71,227,2,1,0,0.41880625778481345,0
O013257.npz,1,71,228,2,1,0,0.2734467442017952,0
O013257.npz,1,71,229,2,1,0,0.16243960121240225,0
O013257.npz,1,71,230,2,1,0,0.24290502133927291,0
O013257.npz,1,71,231,2,1,0,0.16688483506953156,0
O013257.npz,1,71,232,2,1,0,0.2561383212423047,0
O013257.npz,1,71,233,2,1,0,0.41552621871135503,0
O013257.npz,1,71,234,2,1,0,0.4331565504679708,0
O013257.npz,1,71,235,2,1,0,0.4488594898789079,0
O013257.npz,1,71,236,2,1,0,0.34627508574740495,0
O013257.npz,1,71,243,2,1,0,0.46130196236081805,0
O013257.npz,1,71,244,2,1,0,0.34917454902911566,0
O013257.npz,1,71,245,2,1,0,0.3834542109981368,0
O013257.npz,1,71,246,2,1,0,0.4848666114683194,0
O013257.npz,1,71,247,2,1,0,0.4496380145533905,0
O013257.npz,1,71,248,2,1,0,0.37655106895922785,0
O013257.npz,1,71,249,2,1,0,0.4306178267089933,0
O013257.npz,1,71,251,2,1,0,0.45856507340979336,0
O013257.npz,1,71,252,2,1,0,0.34443935276090115,0
O013257.npz,1,71,260,2,1,0,0.4784603929218192,0
O013257.npz,1,71,261,2,1,0,0.05739689813726725,0
O013257.npz,1,71,262,2,1,0,0.056600070494317055,0
O013257.npz,1,71,263,2,1,0,0.2876398656468144,0
O013257.npz,1,71,275,2,1,0,0.03938184399393932,0
O013257.npz,1,71,276,2,1,0,0.3109926232286211,0
O013257.npz,1,72,83,2,1,0,0.4680196738149149,0
O013257.npz,1,72,84,2,1,0,0.30573427752809745,0
O013257.npz,1,72,88,2,1,0,0.4438936079206946,0
O013257.npz,1,72,110,2,1,0,0.46157943060276546,0
O013257.npz,1,72,111,2,1,0,0.41837171713417437,0
O013257.npz,1,72,125,2,1,0,0.4571044487236155,0
O013257.npz,1,72,126,2,1,0,0.45639902161235607,0
O013257.npz,1,72,152,2,0,1,0.5820359267030745,0
O013257.npz,1,72,153,2,0,1,0.8521706833512673,0
O013257.npz,1,72,154,2,0,1,0.9279469731391917,0
O013257.npz,1,72,155,2,0,1,0.9191459765580281,0
O013257.npz,1,72,156,2,0,1,0.9142728607976388,0
O013257.npz,1,72,157,2,0,1,0.868472220149889,0
O013257.npz,1,72,158,2,0,1,0.8133222350201257,0
O013257.npz,1,72,160,2,0,1,0.5197595032747103,0
O013257.npz,1,72,161,2,0,1,0.5737966163304404,0
O013257.npz,1,72,162,2,0,1,0.8508053658201471,0
O013257.npz,1,72,163,2,0,1,0.8943763337176105,0
O013257.npz,1,72,164,2,0,1,0.8759251408925827,0
O013257.npz,1,72,165,2,0,1,0.9454086160996268,0
O013257.npz,1,72,166,2,0,1,0.9480170604712983,0
O013257.npz,1,72,167,2,0,1,0.9474241994395417,0
O013257.npz,1,72,168,2,0,1,0.7934400038441136,0
O013257.npz,1,72,169,2,0,1,0.7700633416216599,0
O013257.npz,1,72,170,2,0,1,0.7851522016910358,0
O013257.npz,1,72,171,2,0,1,0.8537261383592966,0
O013257.npz,1,72,172,2,0,1,0.8927770472114808,0
O013257.npz,1,72,173,2,0,1,0.922462123671646,0
O013257.npz,1,72,174,2,0,1,0.9429180080133325,0
O013257.npz,1,72,175,2,0,1,0.9312500895872371,0
O013257.npz,1,72,176,2,0,1,0.9444049445744442,0
O013257.npz,1,72,177,2,0,1,0.9418906217463969,0
O013257.npz,1,72,178,2,0,1,0.9460429751814874,0
O013257.npz,1,72,179,2,0,1,0.8871612535630434,0
O013257.npz,1,72,180,2,0,1,0.8146378782513847,0
O013257.npz,1,72,181,2,0,1,0.7300367311038478,0
O013257.npz,1,72,183,2,0,1,0.8659102742778475,0
O013257.npz,1,72,210,2,1,0,0.14940780696025815,0
O013257.npz,1,72,211,2,1,0,0.1541039929372987,0
O013257.npz,1,72,212,2,1,0,0.2787539411402584,0
O013257.npz,1,72,213,2,1,0,0.4085450236114253,0
O013257.npz,1,72,216,2,1,0,0.4157728089576217,0
O013257.npz,1,72,217,2,1,0,0.26978242878343583,0
O013257.npz,1,72,218,2,1,0,0.31847440374280567,0
O013257.npz,1,72,219,2,1,0,0.24266464315206945,0
O013257.npz,1,72,220,2,1,0,0.20943119532264687,0
O013257.npz,1,72,221,2,1,0,0.09066542168964581,0
O013257.npz,1,72,222,2,1,0,0.24312454558194033,0
O013257.npz,1,72,223,2,1,0,0.3151360284603526,0
O013257.npz,1,72,224,2,1,0,0.21514591102163544,0
O013257.npz,1,72,225,2,1,0,0.2886061878514713,0
O013257.npz,1,72,226,2,1,0,0.49782163367266485,0
O013257.npz,1,72,229,2,1,0,0.4149298632501488,0
O013257.npz,1,72,230,2,1,0,0.4765802392571201,0
O013257.npz,1,72,243,2,1,0,0.35895148011436206,0
O013257.npz,1,72,244,2,1,0,0.3975849007316741,0
O013257.npz,1,72,245,2,1,0,0.4450104848690705,0
O013257.npz,1,72,246,2,1,0,0.4483076723458732,0
O013257.npz,1,72,247,2,1,0,0.4327395090675262,0
O013257.npz,1,72,250,2,1,0,0.3835814029215323,0
O013257.npz,1,72,251,2,1,0,0.43827162651549617,0
O013257.npz,1,72,260,2,1,0,0.08742274929451901,0
O013257.npz,1,72,261,2,1,0,0.0406285045130718,0
O013257.npz,1,72,262,2,1,0,0.07892542606952402,0
O013257.npz,1,72,263,2,1,0,0.13853378781634168,0
O013257.npz,1,72,264,2,1,0,0.26234888692042496,0
O013257.npz,1,72,274,2,1,0,0.21133416884436818,0
O013257.npz,1,72,275,2,1,0,0.3454769309647389,0
O013257.npz,1,72,283,2,1,0,0.42906003737750464,0
O013257.npz,1,72,284,2,1,0,0.44691520619613945,0
O013257.npz,1,73,85,2,1,0,0.4968458289423846,0
O013257.npz,1,73,88,2,1,0,0.3980836723031915,0
O013257.npz,1,73,115,2,1,0,0.474743186986059,0
O013257.npz,1,73,150,2,0,1,0.7620413475910343,0
O013257.npz,1,73,152,2,0,1,0.7484507254402856,0
O013257.npz,1,73,153,2,0,1,0.8891360121110897,0
O013257.npz,1,73,154,2,0,1,0.9651718636806321,0
O013257.npz,1,73,155,2,0,1,0.8979516548677057,0
O013257.npz,1,73,156,2,0,1,0.8966174537862206,0
O013257.npz,1,73,157,2,0,1,0.8614443769483011,0
O013257.npz,1,73,158,2,0,1,0.7716545451514348,0
O013257.npz,1,73,162,2,0,1,0.510455716775974,0
O013257.npz,1,73,163,2,0,1,0.7283541357267259,0
O013257.npz,1,73,164,2,0,1,0.7909759629461671,0
O013257.npz,1,73,165,2,0,1,0.8038906769899985,0
O013257.npz,1,73,166,2,0,1,0.8120780340584032,0
O013257.npz,1,73,167,2,0,1,0.9602534677828618,0
O013257.npz,1,73,168,2,0,1,0.8329303550962756,0
O013257.npz,1,73,169,2,0,1,0.7905009808625372,0
O013257.npz,1,73,170,2,0,1,0.7834285089852616,0
O013257.npz,1,73,171,2,0,1,0.8140767777472261,0
O013257.npz,1,73,172,2,0,1,0.8779760134753712,0
O013257.npz,1,73,173,2,0,1,0.9067731130036955,0
O013257.npz,1,73,174,2,0,1,0.9345059861941332,0
O013257.npz,1,73,175,2,0,1,0.9254532435653092,0
O013257.npz,1,73,176,2,0,1,0.9030124480879035,0
O013257.npz,1,73,177,2,0,1,0.8793151402283934,0
O013257.npz,1,73,178,2,0,1,0.8842148305181333,0
O013257.npz,1,73,179,2,0,1,0.930406105178311,0
O013257.npz,1,73,180,2,0,1,0.9061528975886132,0
O013257.npz,1,73,181,2,0,1,0.8537704361406133,0
O013257.npz,1,73,182,2,0,1,0.8505011517585023,0
O013257.npz,1,73,209,2,1,0,0.19524466325725973,0
O013257.npz,1,73,210,2,1,0,0.22107945531403098,0
O013257.npz,1,73,211,2,1,0,0.16792992702136134,0
O013257.npz,1,73,212,2,1,0,0.3122364852024857,0
O013257.npz,1,73,213,2,1,0,0.4591812117795836,0
O013257.npz,1,73,214,2,1,0,0.4019092480897298,0
O013257.npz,1,73,215,2,1,0,0.35680718526018645,0
O013257.npz,1,73,216,2,1,0,0.3419858058424202,0
O013257.npz,1,73,217,2,1,0,0.4363404925896455,0
O013257.npz,1,73,218,2,1,0,0.4536936384309925,0
O013257.npz,1,73,219,2,1,0,0.16017148288822594,0
O013257.npz,1,73,220,2,1,0,0.08390161803642616,0
O013257.npz,1,73,221,2,1,0,0.14356752301726264,0
O013257.npz,1,73,222,2,1,0,0.2084199587683913,0
O013257.npz,1,73,223,2,1,0,0.19429841984174193,0
O013257.npz,1,73,224,2,1,0,0.283667591560652,0
O013257.npz,1,73,225,2,1,0,0.3656195272100921,0
O013257.npz,1,73,227,2,1,0,0.4751261124439655,0
O013257.npz,1,73,239,2,1,0,0.4991775219978484,0
O013257.npz,1,73,242,2,1,0,0.4746094099518817,0
O013257.npz,1,73,243,2,1,0,0.41152149523816683,0
O013257.npz,1,73,244,2,1,0,0.4101506625755154,0
O013257.npz,1,73,245,2,1,0,0.43906806358332884,0
O013257.npz,1,73,246,2,1,0,0.4365696469359214,0
O013257.npz,1,73,249,2,1,0,0.492866733313977,0
O013257.npz,1,73,259,2,1,0,0.21189615607417914,0
O013257.npz,1,73,260,2,1,0,0.037773887416501686,0
O013257.npz,1,73,261,2,1,0,0.04755603597869134,0
O013257.npz,1,73,262,2,1,0,0.05983925366462879,0
O013257.npz,1,73,263,2,1,0,0.05636850719205625,0
O013257.npz,1,73,264,2,1,0,0.38884373089270635,0
O013257.npz,1,73,274,2,1,0,0.25752160271624636,0
O013257.npz,1,73,281,2,1,0,0.43903043539735254,0
O013257.npz,1,73,366,2,0,1,0.5480709460980415,0
O013257.npz,1,73,367,2,0,1,0.5783282570294374,0
O013257.npz,1,73,368,2,0,1,0.6323130819143886,0
O013257.npz,1,74,73,2,1,0,0.47437522444573915,0
O013257.npz,1,74,74,2,1,0,0.47205237724049687,0
O013257.npz,1,74,104,2,1,0,0.3726173150246811,0
O013257.npz,1,74,114,2,1,0,0.3806312130757497,0
O013257.npz,1,74,149,2,0,1,0.8109234299596486,0
O013257.npz,1,74,150,2,0,1,0.5944022272352073,0
O013257.npz,1,74,152,2,0,1,0.7669726305859479,0
O013257.npz,1,74,153,2,0,1,0.9406951770694782,0
O013257.npz,1,74,154,2,0,1,0.957806424510217,0
O013257.npz,1,74,155,2,0,1,0.9664521167070044,0
O013257.npz,1,74,156,2,0,1,0.9739657604165027,0
O013257.npz,1,74,157,2,0,1,0.9714211409046735,0
O013257.npz,1,74,158,2,0,1,0.8169744290753543,0
O013257.npz,1,74,164,2,0,1,0.5165303128457182,0
O013257.npz,1,74,165,2,0,1,0.8200204060920068,0
O013257.npz,1,74,166,2,0,1,0.6994032413210857,0
O013257.npz,1,74,167,2,0,1,0.7034072635233114,0
O013257.npz,1,74,168,2,0,1,0.9235171396572107,0
O013257.npz,1,74,169,2,0,1,0.9087303533707254,0
O013257.npz,1,74,170,2,0,1,0.8249636526664023,0
O013257.npz,1,74,171,2,0,1,0.9006420282428749,0
O013257.npz,1,74,172,2,0,1,0.964209275247147,0
O013257.npz,1,74,173,2,0,1,0.924219576409178,0
O013257.npz,1,74,174,2,0,1,0.9072498344922351,0
O013257.npz,1,74,175,2,0,1,0.9121461916107884,0
O013257.npz,1,74,176,2,0,1,0.8828354140256713,0
O013257.npz,1,74,177,2,0,1,0.8395650074310917,0
O013257.npz,1,74,178,2,0,1,0.8622355288946769,0
O013257.npz,1,74,179,2,0,1,0.8930888017604571,0
O013257.npz,1,74,180,2,0,1,0.9226032264855475,0
O013257.npz,1,74,181,2,0,1,0.9462251096724531,0
O013257.npz,1,74,207,2,1,0,0.26346041423861516,0
O013257.npz,1,74,208,2,1,0,0.22779041709029635,0
O013257.npz,1,74,209,2,1,0,0.21554570816688784,0
O013257.npz,1,74,210,2,1,0,0.2094696114527301,0
O013257.npz,1,74,211,2,1,0,0.28375135409132224,0
O013257.npz,1,74,212,2,1,0,0.3830940130850619,0
O013257.npz,1,74,214,2,1,0,0.4636674385962535,0
O013257.npz,1,74,215,2,1,0,0.36412614479965205,0
O013257.npz,1,74,216,2,1,0,0.48274249172715694,0
O013257.npz,1,74,218,2,1,0,0.4603350407025111,0
O013257.npz,1,74,219,2,1,0,0.3688328154496851,0
O013257.npz,1,74,220,2,1,0,0.13907501629154584,0
O013257.npz,1,74,221,2,1,0,0.2040392228096926,0
O013257.npz,1,74,222,2,1,0,0.19345748584954714,0
O013257.npz,1,74,223,2,1,0,0.22486457380393207,0
O013257.npz,1,74,224,2,1,0,0.33240446950880026,0
O013257.npz,1,74,225,2,1,0,0.42918503385185675,0
O013257.npz,1,74,226,2,1,0,0.49364073128521474,0
O013257.npz,1,74,227,2,1,0,0.3915590634014062,0
O013257.npz,1,74,228,2,1,0,0.42674379865181294,0
O013257.npz,1,74,229,2,1,0,0.3126594778053088,0
O013257.npz,1,74,237,2,1,0,0.4738811703062648,0
O013257.npz,1,74,238,2,1,0,0.4374120212677287,0
O013257.npz,1,74,239,2,1,0,0.496204629256973,0
O013257.npz,1,74,242,2,1,0,0.4662019846384842,0
O013257.npz,1,74,243,2,1,0,0.4148017319617798,0
O013257.npz,1,74,244,2,1,0,0.39341250763101293,0
O013257.npz,1,74,245,2,1,0,0.4688132004446855,0
O013257.npz,1,74,246,2,1,0,0.4056658390409287,0
O013257.npz,1,74,259,2,1,0,0.07980087003569414,0
O013257.npz,1,74,260,2,1,0,0.03236484828070792,0
O013257.npz,1,74,261,2,1,0,0.0539201218647831,0
O013257.npz,1,74,262,2,1,0,0.043179810765760544,0
O013257.npz,1,74,263,2,1,0,0.14234748432378216,0
O013257.npz,1,74,273,2,1,0,0.3050887843388461,0
O013257.npz,1,74,274,2,1,0,0.43039732454209234,0
O013257.npz,1,74,280,2,1,0,0.4123810592873469,0
O013257.npz,1,74,368,2,0,1,0.5807111585913775,0
O013257.npz,1,75,73,2,1,0,0.3069030963404734,0
O013257.npz,1,75,74,2,1,0,0.31815697425307216,0
O013257.npz,1,75,90,2,1,0,0.4259143715597205,0
O013257.npz,1,75,103,2,1,0,0.3000778014244228,0
O013257.npz,1,75,148,2,0,1,0.8927057776613049,0
O013257.npz,1,75,149,2,0,1,0.8662265677500438,0
O013257.npz,1,75,150,2,0,1,0.79476985118912,0
O013257.npz,1,75,151,2,0,1,0.7096743229597373,0
O013257.npz,1,75,152,2,0,1,0.9540416057064904,0
O013257.npz,1,75,153,2,0,1,0.9859624105352086,0
O013257.npz,1,75,154,2,0,1,0.988934008180742,0
O013257.npz,1,75,155,2,0,1,0.9867839651594112,0
O013257.npz,1,75,156,2,0,1,0.9943418242263101,0
O013257.npz,1,75,157,2,0,1,0.9988388085747365,0
O013257.npz,1,75,158,2,0,1,0.8490903165838897,0
O013257.npz,1,75,162,2,0,1,0.6290317330568308,0
O013257.npz,1,75,163,2,0,1,0.5280256840788647,0
O013257.npz,1,75,167,2,0,1,0.5293676867399697,0
O013257.npz,1,75,168,2,0,1,0.8577304734839001,0
O013257.npz,1,75,169,2,0,1,0.9177633246328446,0
O013257.npz,1,75,170,2,0,1,0.8567815381926099,0
O013257.npz,1,75,171,2,0,1,0.8572571599058291,0
O013257.npz,1,75,172,2,0,1,0.9288232701075446,0
O013257.npz,1,75,173,2,0,1,0.9966643678699951,0
O013257.npz,1,75,174,2,0,1,0.977261970206849,0
O013257.npz,1,75,175,2,0,1,0.9570103362942407,0
O013257.npz,1,75,176,2,0,1,0.891341589831933,0
O013257.npz,1,75,177,2,0,1,0.8890266206413401,0
O013257.npz,1,75,178,2,0,1,0.8623013299443473,0
O013257.npz,1,75,179,2,0,1,0.9052665153130991,0
O013257.npz,1,75,180,2,0,1,0.911548916195838,0
O013257.npz,1,75,181,2,0,1,0.912262103174459,0
O013257.npz,1,75,206,2,1,0,0.21074007892075874,0
O013257.npz,1,75,207,2,1,0,0.19600944803964193,0
O013257.npz,1,75,208,2,1,0,0.2638911466799199,0
O013257.npz,1,75,209,2,1,0,0.2650999117670563,0
O013257.npz,1,75,210,2,1,0,0.3623586983731403,0
O013257.npz,1,75,211,2,1,0,0.3624090498082542,0
O013257.npz,1,75,214,2,1,0,0.4029552886784835,0
O013257.npz,1,75,215,2,1,0,0.32654746525798356,0
O013257.npz,1,75,217,2,1,0,0.29900615014329607,0
O013257.npz,1,75,218,2,1,0,0.28369373315947194,0
O013257.npz,1,75,219,2,1,0,0.332352763393097,0
O013257.npz,1,75,220,2,1,0,0.19284227154373107,0
O013257.npz,1,75,221,2,1,0,0.18891485303133732,0
